C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3     23-Sep-20  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	cps	MSE	Al	Si	P	S	Cl	Ar	K	Ca	Sc	Ti	V	Cr	Mn	Fe	Ni	Cu	Zn	Ga	Ge	Br	Rb	Sr	Y	Zr	Pd	Cd	I	Cs	Ba	Ce	Nd	Ta	W	Pb	Bi	Fe a*2	Fe a+b	S1	S2	S3	Mo inc	Mo coh	Dt	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000816.spe	845.75	7.58	1	0.010265	-0.008542	0.009436	0.078770	44386	2.60	94	283	0	164	1779	894	1634	287696	1141	1305	93	168	461	24294	220	154	188	113	194	260	212	13396	54	406	76	200	147	0	0	79	0	861	3362	98	153	0	0	0	112	850	26460	10147	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000817.spe	846.75	7.57	1	0.010266	-0.008542	0.009436	0.078770	44953	2.55	106	266	0	154	1880	709	1716	293091	1437	1433	67	173	461	24799	330	44	157	60	194	343	205	13240	99	401	186	211	0	0	0	72	0	1025	3309	32	183	81	0	61	172	721	26120	10002	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000818.spe	847.75	7.57	1	0.010266	-0.008542	0.009436	0.078770	44659	2.76	96	329	0	187	1908	883	1624	291296	1359	1375	52	230	507	24381	261	65	173	41	213	315	0	13400	70	237	101	212	47	0	0	119	0	905	3338	0	211	46	218	0	188	675	25681	9923	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000819.spe	848.75	7.57	1	0.010262	-0.008542	0.009436	0.078770	44813	2.54	49	279	0	158	1883	764	1592	297411	1198	1244	60	193	476	22434	266	82	120	54	135	291	5	13483	0	486	202	141	114	0	0	51	11	887	3375	21	219	23	11	0	164	853	25452	10334	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000820.spe	849.75	7.57	1	0.010264	-0.008542	0.009436	0.078770	45142	2.72	82	264	0	164	1905	840	1596	301029	1230	1383	50	167	445	21566	200	61	58	48	208	268	0	13339	67	300	122	178	160	0	0	73	0	817	3287	0	149	0	93	0	103	894	26418	10125	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000821.spe	850.75	7.57	1	0.010263	-0.008542	0.009436	0.078770	44726	2.89	124	287	0	160	1830	797	1523	299144	883	1342	0	260	443	22280	192	95	158	29	193	328	31	13498	71	392	144	162	92	0	0	0	0	822	3358	0	169	0	80	0	136	741	25939	10139	0.098	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000822.spe	851.75	7.57	1	0.010266	-0.008542	0.009436	0.078770	44581	2.56	110	290	0	170	1889	816	1613	295095	1098	1245	53	175	484	21984	274	105	167	117	224	364	0	13487	96	383	155	183	134	0	0	77	0	865	3335	19	157	102	162	67	115	538	25685	9513	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000823.spe	852.75	7.57	1	0.010267	-0.008542	0.009436	0.078770	44752	2.83	98	294	0	123	1838	741	1706	292805	1468	1510	11	121	402	23635	249	69	133	40	127	332	0	13602	24	337	163	205	65	0	0	117	0	846	3382	72	170	0	57	0	78	782	26221	10256	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000824.spe	853.75	7.57	1	0.010263	-0.008542	0.009436	0.078770	44595	2.63	137	299	0	149	1768	787	1813	290873	1065	1478	29	206	445	25325	254	148	142	41	194	274	51	13308	52	368	172	159	188	0	0	77	0	804	3328	20	92	39	18	29	150	717	25797	10049	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000825.spe	854.75	7.57	1	0.010263	-0.008542	0.009436	0.078770	44466	2.63	89	293	0	188	1872	772	1623	289697	1185	1331	66	226	465	25281	281	161	150	77	129	358	161	13178	0	299	180	228	110	0	0	54	0	855	3452	50	136	64	0	9	195	915	25940	9758	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000826.spe	855.75	7.57	1	0.010264	-0.008542	0.009436	0.078770	44716	2.78	125	275	0	182	1890	798	1660	297091	1071	1338	39	184	444	22289	292	100	137	121	226	337	120	13259	0	376	162	156	106	0	0	45	0	844	3189	63	233	0	72	40	136	682	25997	9712	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000827.spe	856.75	7.57	1	0.010265	-0.008542	0.009436	0.078770	44816	2.73	77	295	0	157	1900	840	1638	295319	1114	1398	50	227	480	23583	253	58	121	0	232	300	92	13405	0	199	131	167	119	0	0	70	0	875	3438	86	139	0	44	88	150	672	25894	9939	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000828.spe	857.75	7.57	1	0.010263	-0.008542	0.009404	0.078770	44579	2.62	93	310	0	129	1908	889	1692	291582	985	1431	8	235	458	24342	252	37	161	54	202	278	109	13561	103	259	106	170	107	0	0	43	0	878	3250	38	194	0	87	0	136	852	26075	10027	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000829.spe	858.75	7.57	1	0.010262	-0.008542	0.009404	0.078770	44562	2.57	82	289	0	194	1885	821	1654	290749	788	1508	58	200	487	24910	243	91	198	99	221	273	0	13474	204	363	136	217	223	0	0	56	0	830	3352	78	117	0	94	0	130	768	25724	10134	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000830.spe	859.75	7.57	1	0.010262	-0.008542	0.009404	0.078770	44656	2.63	113	333	0	193	1805	793	1699	291941	1050	1316	24	235	484	23994	245	109	149	26	216	304	0	13417	92	434	190	192	181	0	0	39	0	914	3439	7	179	0	203	50	113	741	26019	9898	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000831.spe	860.75	7.56	1	0.010262	-0.008542	0.009404	0.078770	44635	2.74	95	308	0	188	1902	808	1667	288819	1022	1501	20	211	442	25566	249	124	180	90	121	352	37	13269	111	414	156	153	154	0	0	74	0	841	3311	25	132	0	189	0	91	849	26424	9960	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000832.spe	861.75	7.56	1	0.010267	-0.008542	0.009404	0.078770	43263	2.47	86	267	0	229	3800	828	1585	270636	1206	1405	60	219	460	25624	239	131	476	56	129	392	0	13133	69	273	181	164	109	0	0	44	0	907	3263	44	132	11	210	98	166	631	26442	9898	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000833.spe	862.75	7.56	1	0.010267	-0.008542	0.009309	0.078770	43017	2.45	116	318	0	187	12289	672	1716	235437	1146	1471	34	233	506	37245	185	182	3003	74	121	275	28	12703	39	198	340	152	212	0	17	0	0	735	3405	66	193	24	0	45	91	984	26592	10093	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000834.spe	863.75	7.56	1	0.010264	-0.008542	0.009309	0.078770	44261	2.70	79	313	0	179	5208	731	1877	270699	946	1647	80	224	475	30898	243	106	857	76	266	385	16	13045	123	404	259	160	173	0	0	39	9	957	3173	98	212	0	167	77	192	894	26016	10085	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000835.spe	864.75	7.56	1	0.010264	-0.008542	0.009239	0.078770	44877	2.68	98	287	0	162	1867	789	1789	289395	1301	1632	16	166	466	26807	239	62	107	43	188	314	0	13136	43	256	116	153	92	0	0	66	0	924	3275	0	160	36	186	54	101	749	26415	10262	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000836.spe	865.75	7.56	1	0.010263	-0.008542	0.009239	0.078770	44768	2.64	95	346	0	168	1857	829	1812	288820	1192	1571	59	206	445	26589	184	135	161	82	152	268	0	13059	69	224	133	164	116	0	0	89	0	840	3296	69	125	0	107	86	202	804	26515	9973	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000837.spe	866.75	7.56	1	0.010262	-0.008542	0.009239	0.078770	44638	2.78	50	298	0	71	1732	891	1703	292690	1050	1404	22	193	417	23839	242	136	197	67	177	370	0	12987	108	277	94	159	128	0	0	37	0	858	3299	0	270	0	192	0	91	958	26381	9857	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000838.spe	867.75	7.56	1	0.010262	-0.008542	0.009205	0.078770	45137	2.81	91	320	0	129	1783	775	1706	297866	1050	1567	22	194	426	24359	252	128	149	63	217	361	12	13116	0	282	154	198	168	0	0	63	0	925	3309	41	154	0	145	0	141	870	26046	9907	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000839.spe	868.75	7.56	1	0.010266	-0.008542	0.009205	0.078770	44889	2.67	126	280	0	141	1807	838	1563	293668	1366	1304	21	190	468	24949	196	132	199	76	193	368	79	13184	83	295	134	204	161	0	0	72	0	911	3343	8	201	0	53	35	81	766	26316	9792	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000840.spe	869.75	7.56	1	0.010267	-0.008542	0.009205	0.078770	45117	2.62	89	311	0	172	1875	796	1732	290687	1330	1445	30	218	441	27732	264	117	185	102	235	380	14	13145	95	188	150	206	146	0	0	54	0	831	3228	0	101	0	184	56	142	836	26225	9928	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000841.spe	870.75	7.56	1	0.010267	-0.008542	0.009187	0.078770	44334	2.63	82	308	0	121	1767	820	1690	284447	1279	1369	84	193	419	26147	228	25	107	0	116	252	0	13346	131	188	145	193	135	0	0	34	0	812	3218	12	218	19	179	45	109	753	26015	9759	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000842.spe	871.75	7.55	1	0.010267	-0.008542	0.009187	0.078770	44348	2.71	67	282	0	130	1762	816	1580	287895	1311	1395	58	201	485	25663	225	99	192	0	229	375	17	12867	94	219	141	170	81	0	0	60	0	895	3173	37	146	33	52	46	141	737	25831	10000	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000843.spe	872.75	7.56	1	0.010267	-0.008542	0.009187	0.078770	44436	2.84	54	352	0	140	1785	727	1676	287776	1425	1493	18	179	461	25284	203	101	82	41	185	382	187	13075	7	333	169	163	84	0	0	113	0	827	3324	0	131	65	27	121	100	616	26073	9840	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000844.spe	873.75	7.56	1	0.010263	-0.008542	0.009187	0.078770	44412	2.59	101	372	0	111	1760	821	1712	285935	1334	1586	67	199	481	26640	301	81	176	48	187	423	32	12919	15	337	140	201	112	0	0	42	0	875	3169	63	77	0	0	50	82	1031	25853	9971	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000845.spe	874.75	7.55	1	0.010263	-0.008542	0.009253	0.078770	44804	2.61	61	320	0	112	1833	874	1690	291220	1206	1642	62	239	431	26344	181	21	178	23	220	260	106	13138	0	326	116	186	111	0	0	23	0	921	3315	14	128	104	0	48	105	781	26215	10090	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000846.spe	875.75	7.56	1	0.010263	-0.008542	0.009217	0.078770	44350	2.63	108	324	0	142	1700	844	1764	284836	1251	1700	55	187	508	28198	247	110	186	109	180	381	62	13088	74	165	159	129	157	0	0	21	0	828	3478	0	155	53	0	0	92	965	25957	9744	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000847.spe	876.75	7.55	1	0.010262	-0.008542	0.009217	0.078770	44797	2.57	109	325	0	56	1811	831	1832	286779	982	1773	53	184	477	28688	281	119	196	108	285	346	210	13113	0	388	144	152	127	0	0	52	0	813	3368	12	109	90	0	0	127	1085	25778	9927	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000848.spe	877.75	7.55	1	0.010261	-0.008542	0.009217	0.078770	44805	2.84	115	336	0	142	1773	806	1731	291688	1048	1564	31	233	473	26364	222	122	183	62	202	278	0	12827	91	327	119	218	141	0	0	69	0	846	3310	0	121	153	84	0	111	1069	25790	9943	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000849.spe	878.75	7.55	1	0.010261	-0.008542	0.009316	0.078770	44758	2.81	93	268	0	162	1759	861	1617	289191	906	1804	25	210	470	27525	240	106	99	47	247	438	0	13214	97	480	122	168	144	0	0	35	0	843	3323	7	221	185	217	0	89	1049	25978	9878	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000850.spe	879.75	7.55	1	0.010265	-0.008542	0.009316	0.078770	44775	2.65	80	313	0	148	1712	815	1694	290753	1092	1575	61	215	489	26128	238	112	123	73	209	303	21	13190	95	286	141	181	182	0	0	38	0	777	3274	0	75	153	27	7	126	891	25994	9984	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000851.spe	880.75	7.55	1	0.010265	-0.008542	0.009316	0.078770	44806	2.60	138	355	0	196	1762	827	1575	288939	1312	1761	54	237	486	28033	228	80	206	70	265	339	6	13158	137	391	174	209	190	0	0	82	0	933	3293	107	243	0	275	26	130	818	25882	9985	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000852.spe	881.75	7.55	1	0.010266	-0.008542	0.009316	0.078770	44795	2.75	63	300	0	111	1724	772	1731	283979	1347	1941	108	190	462	30466	203	65	160	103	148	363	120	13143	142	302	141	208	21	0	0	107	0	950	3307	38	178	0	66	102	141	816	25898	10029	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000853.spe	882.75	7.55	1	0.010261	-0.008542	0.009316	0.078770	44886	2.54	118	328	0	141	1732	824	1744	285991	1071	1773	93	242	467	30101	276	109	252	133	160	300	0	12818	33	403	149	194	86	0	0	27	0	923	3322	0	159	138	60	0	117	1088	25892	10042	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000854.spe	883.75	7.55	1	0.010261	-0.008542	0.009316	0.078770	44538	2.53	61	305	0	133	1818	792	1788	279789	1047	1727	25	287	493	30204	248	60	138	59	172	341	0	12978	76	332	106	148	158	0	0	52	0	892	3245	0	140	13	248	115	151	851	26065	9909	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000855.spe	884.75	7.55	1	0.010263	-0.008542	0.009316	0.078770	44825	2.53	92	271	0	153	1730	786	1807	283577	1000	1987	56	172	470	30870	269	130	240	106	184	368	0	12978	104	528	111	159	71	0	0	61	0	887	3290	0	258	0	148	17	107	907	25985	10173	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000856.spe	885.75	7.54	1	0.010262	-0.008542	0.009316	0.078770	45002	2.67	78	334	0	155	1671	838	1871	280077	996	2205	0	182	505	33823	252	91	255	122	227	404	112	12854	75	336	95	138	105	0	0	132	0	865	3336	130	154	47	136	37	167	1013	26899	9981	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000857.spe	886.75	7.54	1	0.010266	-0.008542	0.009316	0.078770	44623	2.50	99	369	0	90	1811	835	1885	271482	1154	2002	118	257	552	36002	232	126	232	47	219	295	149	12634	5	314	100	156	155	0	0	26	0	936	3182	81	138	49	44	129	132	950	26144	9921	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000858.spe	887.75	7.54	1	0.010264	-0.008542	0.009316	0.078770	44438	2.53	98	307	0	179	1725	770	1884	270067	1121	2114	94	217	486	35511	271	163	217	60	152	376	185	12414	74	325	135	212	99	0	0	86	0	952	3301	55	150	57	41	81	131	1067	26054	10002	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000859.spe	888.75	7.54	1	0.010265	-0.008542	0.009299	0.078770	44120	2.57	124	268	0	143	1778	788	1847	269369	1178	2229	71	183	514	34977	196	56	122	48	90	324	166	12224	0	385	145	142	54	0	0	134	0	793	3267	0	161	30	45	9	123	1078	25758	9823	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000860.spe	889.75	7.54	1	0.010265	-0.008542	0.009335	0.078770	44363	2.59	60	272	0	118	1700	741	1789	275537	1016	1853	37	278	550	32767	239	155	143	61	86	379	5	12773	60	303	138	136	32	0	0	60	0	793	3188	0	161	47	210	24	171	1058	26178	9791	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000861.spe	890.75	7.54	1	0.010265	-0.008542	0.009335	0.078770	44726	2.57	90	314	0	171	1791	736	1684	281435	1257	1793	113	215	516	31202	187	91	131	67	119	394	79	12881	10	415	154	188	115	0	0	10	0	842	3275	9	183	0	20	78	137	919	25937	10101	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000862.spe	891.75	7.54	1	0.010266	-0.008542	0.009335	0.078770	45177	2.66	64	308	0	154	1763	809	1694	282760	1348	2065	94	249	512	32734	266	52	174	66	148	428	58	12986	85	330	153	155	49	0	0	25	0	843	3200	107	128	159	24	72	106	861	26251	10036	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000863.spe	892.75	7.54	1	0.010263	-0.008542	0.009335	0.078770	44677	2.57	96	347	0	165	1774	869	1840	281956	939	1738	46	200	487	32115	160	83	226	23	97	254	106	12724	45	362	129	152	147	0	0	27	0	886	3274	8	136	7	52	42	120	974	25917	9680	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000864.spe	893.75	7.54	1	0.010262	-0.008542	0.009335	0.078770	44648	2.52	71	304	0	146	1695	797	1796	278354	905	2028	78	221	562	33300	210	72	149	75	237	336	48	12925	37	295	138	116	116	0	0	82	0	832	3206	0	81	241	55	0	98	1128	25865	10022	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000865.spe	894.75	7.54	1	0.010262	-0.008542	0.009335	0.078770	44649	2.60	27	308	0	150	1729	753	1843	280670	971	1693	62	215	485	31614	253	178	191	199	260	377	32	13073	36	337	167	162	177	0	0	0	0	862	3343	43	121	0	26	16	160	1059	26421	9711	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000866.spe	895.75	7.54	1	0.010262	-0.008542	0.009318	0.078770	44635	2.61	78	281	0	125	1742	767	1791	278401	862	2013	0	160	482	33380	235	118	225	113	220	358	107	12563	84	378	128	173	145	0	0	35	0	860	3261	93	136	0	99	0	122	1114	26047	9706	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000867.spe	896.75	7.54	1	0.010265	-0.008542	0.009318	0.078770	44548	2.47	84	314	0	148	1700	738	1800	273815	1031	2090	36	259	542	35533	256	53	170	100	168	316	79	12600	97	253	164	176	80	0	0	66	0	861	3349	52	151	19	55	45	67	949	26003	9874	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000868.spe	897.75	7.54	1	0.010263	-0.008542	0.009318	0.078770	44146	2.73	79	319	0	108	1724	861	1760	270682	996	2192	56	184	576	35239	237	195	127	135	88	304	212	12429	0	354	132	161	136	0	0	88	0	765	3243	5	0	132	0	0	130	1030	26324	9959	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000869.spe	898.75	7.54	1	0.010262	-0.008542	0.009318	0.078770	44403	2.52	98	305	0	141	1678	783	1784	266699	941	2460	138	222	583	39397	247	105	114	58	172	410	112	12532	147	411	105	176	142	0	0	59	0	888	3220	37	187	67	53	0	184	1164	25833	9922	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000870.spe	899.75	7.54	1	0.010265	-0.008542	0.009318	0.078770	44262	2.39	82	279	0	123	1771	830	1940	265642	1115	2570	73	269	602	38097	270	98	191	112	218	386	133	12606	25	268	132	148	127	0	0	93	0	878	3287	59	199	150	0	0	168	1169	26581	9949	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000871.spe	900.75	7.54	1	0.010264	-0.008542	0.009318	0.078770	44548	2.38	78	302	0	120	1735	812	1811	268115	954	2454	94	190	588	38948	239	66	125	70	211	281	77	12621	114	280	151	169	157	0	0	99	0	946	3288	0	152	105	127	92	146	1090	26204	9626	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000872.spe	901.75	7.54	1	0.010265	-0.008542	0.009318	0.078770	44416	2.57	110	303	0	140	1657	829	1843	267017	1014	2391	117	259	503	38292	246	116	139	116	235	358	17	12558	127	317	134	153	107	0	0	10	0	796	3284	12	149	0	81	52	172	870	25415	9924	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000873.spe	902.75	7.53	1	0.010263	-0.008542	0.009318	0.078770	44433	2.51	67	305	0	133	1817	853	1727	271028	862	2090	103	178	545	36187	244	108	222	71	234	317	92	12428	60	407	98	184	135	0	0	42	0	889	3295	113	121	65	0	0	116	1002	26411	9840	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000874.spe	903.75	7.54	1	0.010263	-0.008542	0.009318	0.078770	44338	2.48	75	268	0	155	1692	787	1763	260604	986	2604	79	272	553	43024	250	155	156	66	268	369	39	12396	126	372	141	167	96	0	0	47	0	897	3123	0	197	30	35	25	167	1304	26223	9811	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000875.spe	904.75	7.54	1	0.010262	-0.008542	0.009318	0.078770	44346	2.66	73	348	0	77	1696	892	1803	264993	820	2349	73	276	589	39503	288	192	247	121	119	340	0	12300	177	437	68	160	133	0	0	56	0	789	3372	28	120	56	161	15	177	1320	25745	9676	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000876.spe	905.75	7.54	1	0.010266	-0.008542	0.009318	0.078770	44033	2.51	77	347	0	117	1710	799	1886	261762	1199	2308	78	162	564	38394	271	134	169	92	124	261	58	12519	50	402	152	147	114	0	0	93	0	945	3204	30	196	7	89	9	146	1112	26697	9817	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000877.spe	906.75	7.54	1	0.010266	-0.008542	0.009318	0.078770	44278	2.48	75	309	0	156	1641	837	1834	263490	1111	2542	88	343	608	39750	259	82	181	107	245	374	90	12546	31	360	116	163	58	0	0	66	0	909	3197	80	107	27	130	0	180	1123	26370	9782	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000878.spe	907.75	7.54	1	0.010267	-0.008542	0.009318	0.078770	44317	2.63	89	314	0	140	1741	857	1845	262844	1198	2467	118	167	579	39758	248	42	144	42	264	388	120	12700	90	397	103	173	192	0	0	90	0	917	3135	63	273	136	116	0	136	979	26100	10009	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000879.spe	908.75	7.54	1	0.010263	-0.008542	0.009318	0.078770	44964	2.46	78	299	0	136	1712	830	1874	258066	709	2867	113	235	669	47760	239	196	181	136	122	331	87	12501	177	234	101	174	256	0	0	42	0	845	3228	110	86	0	0	0	180	1421	26635	9945	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000880.spe	909.75	7.54	1	0.010262	-0.008542	0.009318	0.078770	43712	2.39	64	317	0	124	1625	919	1757	252759	826	2554	72	229	628	44212	199	137	196	94	180	331	0	11732	92	431	113	118	90	0	0	51	0	922	3149	0	134	183	176	0	209	1525	26315	9903	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000881.spe	910.75	7.54	1	0.010262	-0.008542	0.009337	0.078770	44662	2.39	67	364	0	145	1701	827	1889	254055	795	3030	132	231	656	49908	296	71	205	98	175	358	0	11962	154	398	111	145	153	0	0	25	0	920	3137	0	137	0	133	0	220	1516	26399	9853	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000882.spe	911.75	7.53	1	0.010261	-0.008542	0.009337	0.078770	44370	2.72	123	327	0	132	1645	796	1848	261814	628	2697	45	223	599	41933	281	161	236	52	120	400	115	12121	150	347	154	131	122	0	0	45	0	853	3250	90	122	0	64	151	149	1121	26574	9936	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000883.spe	912.75	7.53	1	0.010266	-0.008542	0.009337	0.078770	44228	2.43	92	389	0	179	1635	897	1803	258057	1256	2762	137	227	592	44081	225	54	147	80	110	440	78	12200	87	298	71	180	81	0	0	38	0	867	3270	82	155	9	153	55	223	1274	25710	9747	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000884.spe	913.75	7.54	1	0.010264	-0.008542	0.009337	0.078770	44308	2.58	104	337	0	77	1718	830	1949	254038	958	2918	88	312	632	46486	223	140	171	53	136	359	139	12195	151	431	138	137	190	0	0	9	0	835	3296	32	159	0	184	0	192	1463	26720	10138	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000885.spe	914.75	7.53	1	0.010262	-0.008542	0.009337	0.078770	44199	2.46	80	317	0	108	1673	805	1889	261572	853	2604	105	241	612	41153	269	43	122	84	159	307	0	12255	27	309	121	141	81	0	0	70	0	866	3279	7	181	60	332	6	137	1274	25833	9927	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000886.spe	915.75	7.53	1	0.010262	-0.008542	0.009337	0.078770	44381	2.62	89	322	0	88	1745	841	1744	270603	840	2419	19	208	518	37001	300	145	167	143	258	372	59	12457	184	201	145	171	157	0	0	80	0	781	3255	17	205	79	0	12	140	1188	26617	9853	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000887.spe	916.75	7.54	1	0.010265	-0.008542	0.009337	0.078770	43951	2.47	102	309	0	87	1624	812	1754	258858	995	2747	135	164	576	42680	257	33	168	0	174	234	106	11902	159	406	136	146	167	0	0	53	0	936	3146	40	127	0	4	50	254	1026	26030	10074	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000888.spe	917.75	7.53	1	0.010264	-0.008542	0.009373	0.078770	44289	2.53	107	367	0	99	1536	921	1892	259949	1018	2828	84	273	553	44358	278	107	131	0	206	332	261	11966	110	350	105	194	120	0	0	97	0	844	3154	0	108	30	0	7	136	1214	25929	10128	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000889.spe	918.75	7.53	1	0.010262	-0.008542	0.009373	0.078770	43894	2.44	93	341	0	137	1560	775	2013	254201	1071	2614	129	218	558	43752	243	143	224	65	149	328	201	12149	36	360	123	163	139	0	0	84	0	827	3144	9	136	128	0	0	175	1467	26382	9802	0.100	
